"Ciclo","Consume_cafe","Tazas_por_dia","Consumo_antes_univ","Consumo_examen_dia","Promedio","Tiempo_estudio_extra_cafe","Animo_cafe","Gasto_semanal_cafe","Frecuencia_reunion","Frecuencia_cafeterias_semana","Acompaniar_cafe","Establecimiento_compra"
5,"Sí",3,1,5,15.89,"Más de 40 minutos","Concentrado",15,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,0,2,14,"Más de 40 minutos","Ansioso",6,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,2,14.3,"No dedico tiempo extra","Concentrado",2,"Algunas veces","1","Sí","Cafetería Artesanal"
2,"Sí",2,0,2,15,"Más de 40 minutos","Despierto",10,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,2,14,"Menos de 20 minutos","Despierto",4,"Algunas veces","2","A veces","Cafetería Artesanal"
2,"Sí",2,0,3,17,"Entre 20 a 40 minutos","Despierto",10,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,4,3,13.92,"Entre 20 a 40 minutos","Somnoliento",3,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",7,1,9,14.67,"Más de 40 minutos","Despierto",15,"Rara vez","1","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,2,2,10.5,"Más de 40 minutos","Despierto",0,"Nunca","2","A veces","Hago mi propio café"
3,"Sí",1,1,1,14,"Más de 40 minutos","Despierto",20,"Rara vez","1","A veces","Hago mi propio café"
7,"Sí",2,0,5,16.7,"Menos de 20 minutos","Ansioso",10,"Rara vez","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,1,1,14.3,"No dedico tiempo extra","Concentrado",2,"Algunas veces","2","A veces","Cafetería Artesanal"
2,"Sí",2,2,3,15.1,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",1,1,1,15.25,"No dedico tiempo extra","Sin diferencia/neutral",5,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,2,1,17.5,"Más de 40 minutos","Concentrado",20,"Nunca","2","No","Hago mi propio café"
2,"Sí",3,4,3,14.5,"Más de 40 minutos","Concentrado",20,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",0,0,3,16.92,"Más de 40 minutos","Estresado",1,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",3,0,2,13,"Más de 40 minutos","Ansioso",30,"Nunca","2","Sí","Starbucks"
2,"Sí",3,3,3,14.63,"Entre 20 a 40 minutos","Despierto",30,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",1,0,1,16,"Entre 20 a 40 minutos","Concentrado",30,"Algunas veces","2","Sí","Cafetería Artesanal"
2,"Sí",1,4,1,11,"Más de 40 minutos","Concentrado",0,"Nunca","0","A veces","Cafetería Artesanal"
2,"Sí",2,2,3,12,"Más de 40 minutos","Despierto",20,"Nunca","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,16.6,"Más de 40 minutos","Despierto",30,"Nunca","2","Sí","Hago mi propio café"
2,"Sí",1,0,1,16.8,"Entre 20 a 40 minutos","Ansioso",5,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,2,14.3,"Menos de 20 minutos","Concentrado",8,"Nunca","1","Sí","Starbucks"
4,"Sí",1,2,2,13.7,"Más de 40 minutos","Concentrado",10,"Rara vez","1","Sí","Hago mi propio café"
6,"Sí",2,4,0,12,"Menos de 20 minutos","Somnoliento",40,"Algunas veces","4 a más","A veces","Cafetería Artesanal"
6,"Sí",4,4,0,11,"Entre 20 a 40 minutos","Somnoliento",30,"Algunas veces","3","A veces","Cafetería Artesanal"
5,"Sí",2,2,4,14.9,"Entre 20 a 40 minutos","Concentrado",8,"Algunas veces","3","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",2,1,4,18,"Más de 40 minutos","Somnoliento",10,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,5,8,13.85,"Entre 20 a 40 minutos","Despierto",2,"Nunca","1","No","Starbucks"
5,"Sí",2,3,4,16.21,"Más de 40 minutos","Despierto",20,"Algunas veces","1","A veces","Hago mi propio café"
5,"Sí",3,1,5,14,"Más de 40 minutos","Concentrado",50,"Algunas veces","2","Sí","Cafetería Artesanal"
2,"Sí",2,2,0,17.65,"No dedico tiempo extra","Somnoliento",45,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",1,0,1,18.7,"Más de 40 minutos","Estresado",10,"Nunca","0","No","Hago mi propio café"
2,"Sí",2,0,2,17.6,"Más de 40 minutos","Estresado",25,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,0,1,15,"No dedico tiempo extra","Somnoliento",20,"Algunas veces","1","No","Hago mi propio café"
4,"Sí",1,0,2,14,"Menos de 20 minutos","Somnoliento",5,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,0,4,11.8,"Más de 40 minutos","Ansioso",3,"Rara vez","1","Sí","Hago mi propio café"
9,"Sí",2,2,5,14.34,"No dedico tiempo extra","Despierto",35,"Rara vez","2","A veces","Hago mi propio café"
4,"Sí",1,0,1,14.3,"Más de 40 minutos","Despierto",0,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",1,0,2,15.67,"No dedico tiempo extra","Ansioso",10,"Rara vez","1","Sí","Hago mi propio café"
7,"Sí",3,3,5,14.72,"No dedico tiempo extra","Concentrado",15,"Algunas veces","2","A veces","Hago mi propio café"
2,"Sí",1,0,2,12,"Más de 40 minutos","Concentrado",20,"Rara vez","0","No","""Bodegas"" como Listo, Tambo, etc"
10,"Sí",10,1,15,17,"Más de 40 minutos","Ansioso",50,"Siempre","4 a más","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",13,2,3,14.2,"Entre 20 a 40 minutos","Despierto",2,"Rara vez","1","Sí","Cafetería Artesanal"
4,"Sí",2,2,1,14,"Más de 40 minutos","Feliz",40,"Nunca","0","No","Hago mi propio café"
2,"Sí",0,0,1,18.2,"Entre 20 a 40 minutos","Despierto",1.25,"Nunca","0","No","""Bodegas"" como Listo, Tambo, etc"
9,"Sí",2,2,6,16.31,"Entre 20 a 40 minutos","Despierto",40,"Algunas veces","2","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",3,0,8,15.6,"Más de 40 minutos","Despierto",5,"Algunas veces","3","Sí","Cafetería Artesanal"
6,"Sí",2,0,4,16.79,"No dedico tiempo extra","Concentrado",20,"Algunas veces","0","Sí","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,0,1,17.2,"No dedico tiempo extra","Estresado",8,"Nunca","1","Sí","Hago mi propio café"
2,"Sí",3,1,5,15.12,"Entre 20 a 40 minutos","Despierto",45,"Rara vez","2","A veces","Starbucks"
2,"Sí",4,0,3,15,"Más de 40 minutos","Ansioso",5,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,1,1,11,"Más de 40 minutos","Despierto",0,"Nunca","0","A veces","Cafetería Artesanal"
10,"Sí",4,2,6,14.93,"No dedico tiempo extra","Concentrado",48,"Algunas veces","1","A veces","Hago mi propio café"
2,"Sí",3,3,5,14.5,"No dedico tiempo extra","Ansioso",40,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,2,2,12,"Menos de 20 minutos","Despierto",14,"Nunca","2","Sí","Starbucks"
3,"Sí",1,1,2,15.3,"No dedico tiempo extra","Ansioso",20,"Nunca","1","No","Hago mi propio café"
3,"Sí",1,0,3,15.28,"Menos de 20 minutos","Concentrado",15,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",1,1,0,15,"No dedico tiempo extra","Concentrado",0,"Nunca","0","Sí","Starbucks"
2,"Sí",2,0,1,17.62,"No dedico tiempo extra","Ansioso",15,"Algunas veces","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",3,1,4,16,"Entre 20 a 40 minutos","Ansioso",30,"Algunas veces","3","Sí","Hago mi propio café"
5,"Sí",2,1,4,16.8,"Menos de 20 minutos","Despierto",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",1,1,2,13.65,"Entre 20 a 40 minutos","Despierto",20,"Rara vez","0","A veces","Hago mi propio café"
1,"Sí",1,2,1,12,"No dedico tiempo extra","Concentrado",30,"Nunca","1","A veces","Hago mi propio café"
5,"Sí",1,0,5,12,"No dedico tiempo extra","Despierto",5,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,5,15.85,"Más de 40 minutos","Concentrado",15,"Rara vez","2","No","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",3,2,3,13,"No dedico tiempo extra","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,0,6,16,"No dedico tiempo extra","Sin diferencia/neutral",0,"Nunca","0","A veces","Hago mi propio café"
2,"Sí",0,0.5,0.5,14.1,"Menos de 20 minutos","Sin diferencia/neutral",4,"Rara vez","2","Sí","Cafetería Artesanal"
2,"Sí",1,1,1,12,"Entre 20 a 40 minutos","Sin diferencia/neutral",4,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",4,1,7,13.87,"Más de 40 minutos","Ansioso",28,"Algunas veces","2","No","Starbucks"
2,"Sí",2,0,5,15.11,"No dedico tiempo extra","Somnoliento",16,"Rara vez","0","No","Cafetería Artesanal"
4,"Sí",4,0,3,16.91,"No dedico tiempo extra","Concentrado",15,"Rara vez","0","A veces","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",2,1,5,13.26,"Más de 40 minutos","Concentrado",45,"Rara vez","1","A veces","Starbucks"
8,"Sí",2,2,2,15.08,"Entre 20 a 40 minutos","Concentrado",50,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,4,6,14.71,"No dedico tiempo extra","Concentrado",60,"Algunas veces","2","Sí","Starbucks"
10,"Sí",2,2,6,16.21,"Menos de 20 minutos","Concentrado",60,"Algunas veces","3","A veces","Cafetería Artesanal"
1,"Sí",2,0,2,15.78,"No dedico tiempo extra","Despierto",32,"Rara vez","1","A veces","Starbucks"
3,"Sí",2,1,3,16.21,"No dedico tiempo extra","Concentrado",60,"Algunas veces","2","No","Starbucks"
4,"Sí",2,1,3,15.43,"Entre 20 a 40 minutos","Despierto",25,"Nunca","2","Sí","Hago mi propio café"
1,"Sí",3,1,4,15.09,"Más de 40 minutos","Concentrado",30,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,1,2,13.85,"Menos de 20 minutos","Despierto",25,"Nunca","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",2,2,6,14.03,"Entre 20 a 40 minutos","Concentrado",42,"Rara vez","1","A veces","Cafetería Artesanal"
6,"Sí",4,2,7,16.07,"No dedico tiempo extra","Concentrado",65,"Siempre","3","A veces","Starbucks"
3,"Sí",0,0,2,16.81,"Más de 40 minutos","Estresado",2,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",4,3,4,12,"Más de 40 minutos","Sin diferencia/neutral",60,"Algunas veces","4 a más","Sí","Cafetería Artesanal"
2,"Sí",5,4,4,13,"Más de 40 minutos","Sin diferencia/neutral",60,"Rara vez","4 a más","Sí","Cafetería Artesanal"
4,"Sí",1,1,2,13.5,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","No","Hago mi propio café"
4,"Sí",2,5,2,13.5,"Más de 40 minutos","Feliz",10,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",10,0,NA,9,"Más de 40 minutos","Somnoliento",200,"Siempre","4 a más","A veces","Cafetería Artesanal"
4,"Sí",2,3,0,15.6,"Más de 40 minutos","Ansioso",4,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,2,14,"Más de 40 minutos","Despierto",6,"Algunas veces","3","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",1,1,1,14,"Más de 40 minutos","Somnoliento",2,"Nunca","0","Sí","Hago mi propio café"
3,"Sí",3,1,3,15,"Más de 40 minutos","Concentrado",8,"Rara vez","2","A veces","Hago mi propio café"
9,"Sí",1,0,2,16.6,"Entre 20 a 40 minutos","Despierto",10,"Siempre","2","Sí","Hago mi propio café"
5,"Sí",1,1,1,12,"Más de 40 minutos","Sin diferencia/neutral",2,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",2,2,4,12.89,"Más de 40 minutos","Ansioso",10,"Rara vez","1","Sí","Hago mi propio café"
5,"Sí",3,0,3,16,"Más de 40 minutos","Concentrado",0,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,2,3,15,"Más de 40 minutos","Estresado",40,"Algunas veces","3","A veces","Starbucks"
4,"Sí",1,1,2,14.05,"Más de 40 minutos","Concentrado",15,"Rara vez","0","Sí","Hago mi propio café"
6,"Sí",2,1,3,13.3,"Entre 20 a 40 minutos","Ansioso",20,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",1,1,1,14.5,"No dedico tiempo extra","Despierto",5,"Rara vez","0","A veces","Hago mi propio café"
5,"Sí",1,3,3,12,"Más de 40 minutos","Despierto",2.5,"Rara vez","0","Sí","Hago mi propio café"
8,"Sí",1,0,2,13,"Menos de 20 minutos","Ansioso",10,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",3,7,9,15,"Entre 20 a 40 minutos","Despierto",14,"Siempre","2","No","Hago mi propio café"
4,"Sí",3,2,4,13,"Entre 20 a 40 minutos","Concentrado",40,"Rara vez","2","Sí","Hago mi propio café"
6,"Sí",2,1,3,11,"Entre 20 a 40 minutos","Despierto",30,"Rara vez","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,1,15,"Entre 20 a 40 minutos","Despierto",20,"Nunca","1","Sí","Starbucks"
2,"Sí",1,0,1,17.3,"Más de 40 minutos","Ansioso",3,"Nunca","1","A veces","Hago mi propio café"
4,"Sí",2,1,3,16.38,"Más de 40 minutos","Despierto",0,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
1,"Sí",2,1,0,11,"Entre 20 a 40 minutos","Concentrado",15,"Algunas veces","0","Sí","Hago mi propio café"
3,"Sí",0,0,1,16.53,"No dedico tiempo extra","Somnoliento",1,"Rara vez","0","A veces","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",2,1,2,15.45,"Entre 20 a 40 minutos","Despierto",20,"Rara vez","1","A veces","Cafetería Artesanal"
2,"Sí",2,0,3,14,"Entre 20 a 40 minutos","Despierto",12,"Algunas veces","0","No","Hago mi propio café"
3,"Sí",2,2,4,13.77,"Entre 20 a 40 minutos","Ansioso",0,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",2,2,2,14,"Más de 40 minutos","Feliz",40,"Nunca","0","No","Hago mi propio café"
6,"Sí",1,0,1,16.74,"Más de 40 minutos","Ansioso",0,"Rara vez","0","Sí","Hago mi propio café"
2,"Sí",3,1,5,15,"Más de 40 minutos","Ansioso",30,"Algunas veces","4 a más","Sí","Cafetería Artesanal"
3,"Sí",1,1,1,16.9,"No dedico tiempo extra","Despierto",0,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",2,1,3,10.3,"Más de 40 minutos","Somnoliento",50,"Nunca","1","A veces","Hago mi propio café"
2,"Sí",3,2,2,14,"Más de 40 minutos","Despierto",5,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",1,0,2,16.6,"No dedico tiempo extra","Despierto",4,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",3,2,4,14.6,"Más de 40 minutos","Despierto",30,"Nunca","0","A veces","Hago mi propio café"
8,"Sí",4,1,5,15.66,"No dedico tiempo extra","Ansioso",80,"Rara vez","2","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,16.3,"Más de 40 minutos","Ansioso",18,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,1,2,15,"No dedico tiempo extra","Despierto",7.5,"Nunca","0","Sí","Hago mi propio café"
2,"Sí",12,18,2,13,"Menos de 20 minutos","Estresado",50,"Rara vez","4 a más","A veces","Cafetería Artesanal"
2,"Sí",1,0,1,13,"No dedico tiempo extra","Feliz",5,"Nunca","2","No","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,1,17.2,"Más de 40 minutos","Ansioso",0,"Rara vez","0","No","Hago mi propio café"
7,"Sí",1,1,1,17,"Menos de 20 minutos","Despierto",8,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",1,0,2,14.65,"Más de 40 minutos","Despierto",6,"Rara vez","1","Sí","Starbucks"
4,"Sí",1,0,1,14.38,"Más de 40 minutos","Somnoliento",10,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",1,0,2,16.85,"Entre 20 a 40 minutos","Ansioso",5,"Rara vez","1","Sí","Hago mi propio café"
3,"Sí",1,0,3,16.71,"Más de 40 minutos","Ansioso",5,"Rara vez","1","Sí","Hago mi propio café"
2,"Sí",0,1,1,10.8,"Entre 20 a 40 minutos","Concentrado",2.5,"Nunca","0","Sí","Hago mi propio café"
1,"Sí",3,3,5,11,"Más de 40 minutos","Ansioso",10,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,0,2,16,"Entre 20 a 40 minutos","Concentrado",25,"Rara vez","1","Sí","Hago mi propio café"
4,"Sí",4,2,3,15.2,"Más de 40 minutos","Despierto",10,"Rara vez","1","No","Hago mi propio café"
8,"Sí",2,0,3,15.4,"Más de 40 minutos","Despierto",6,"Nunca","0","No","Hago mi propio café"
7,"Sí",2,0,3,16.8,"Entre 20 a 40 minutos","Estresado",6,"Nunca","0","No","Hago mi propio café"
2,"Sí",1,0,3,13.56,"Entre 20 a 40 minutos","Concentrado",3,"Siempre","2","A veces","Starbucks"
4,"Sí",3,1,5,12.4,"Más de 40 minutos","Concentrado",3,"Algunas veces","0","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,3,3,12,"Entre 20 a 40 minutos","Despierto",2.5,"Rara vez","0","Sí","Hago mi propio café"
3,"Sí",1,0,2,17.4,"Entre 20 a 40 minutos","Concentrado",15,"Nunca","0","Sí","Hago mi propio café"
1,"Sí",1,0,4,13,"Más de 40 minutos","Concentrado",4,"Rara vez","0","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,0,4,17,"Más de 40 minutos","Despierto",24,"Algunas veces","4 a más","Sí","Cafetería Artesanal"
6,"Sí",1,2,2,15.4,"Menos de 20 minutos","Despierto",10,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",3,1,3,13,"Entre 20 a 40 minutos","Despierto",30,"Algunas veces","2","A veces","Hago mi propio café"
2,"Sí",2,2,5,12.7,"Entre 20 a 40 minutos","Ansioso",3,"Rara vez","0","Sí","Cafetería Artesanal"
6,"Sí",1,0,1,14.6,"No dedico tiempo extra","Despierto",15,"Nunca","0","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,3,14.4,"Entre 20 a 40 minutos","Concentrado",35,"Rara vez","0","No","Starbucks"
3,"Sí",1,1,2,15.2,"Menos de 20 minutos","Despierto",40,"Algunas veces","2","A veces","Hago mi propio café"
3,"Sí",1,0,2,14.5,"Más de 40 minutos","Concentrado",20,"Rara vez","2","A veces","Hago mi propio café"
3,"Sí",1,2,0.2,17,"No dedico tiempo extra","Concentrado",15,"Algunas veces","1","Sí","Hago mi propio café"
2,"Sí",3,2,2,14.9,"Entre 20 a 40 minutos","Despierto",15,"Rara vez","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,1,3,11,"Entre 20 a 40 minutos","Despierto",4,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",2,5,2,15.6,"Más de 40 minutos","Despierto",14,"Rara vez","2","Sí","Starbucks"
2,"Sí",2,4,4,16.2,"Entre 20 a 40 minutos","Ansioso",15,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,15.02,"Más de 40 minutos","Ansioso",35,"Algunas veces","1","A veces","Hago mi propio café"
2,"Sí",1,1,1,15,"Entre 20 a 40 minutos","Despierto",18,"Algunas veces","2","A veces","Cafetería Artesanal"
2,"Sí",2,1,5,13.4,"Más de 40 minutos","Despierto",80,"Rara vez","3","Sí","Starbucks"
6,"Sí",2,1,4,12,"Más de 40 minutos","Despierto",4,"Algunas veces","1","No","Hago mi propio café"
2,"Sí",1,0,2,13.55,"Más de 40 minutos","Despierto",0,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",3,1,4,12.45,"Entre 20 a 40 minutos","Concentrado",20,"Algunas veces","2","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,0,4,14.7,"Más de 40 minutos","Despierto",15,"Algunas veces","1","No","Hago mi propio café"
4,"Sí",1,0,3,12.3,"Entre 20 a 40 minutos","Concentrado",10,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",7,3,2,14.92,"Entre 20 a 40 minutos","Despierto",20,"Algunas veces","2","No","Cafetería Artesanal"
4,"Sí",1,0,3,14.01,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","No","Hago mi propio café"
4,"Sí",1,1,1,15,"No dedico tiempo extra","Sin diferencia/neutral",100,"Algunas veces","4 a más","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",2,0,2,16,"Más de 40 minutos","Ansioso",4,"Algunas veces","3","A veces","Cafetería Artesanal"
4,"Sí",2,1,3,15.7,"Más de 40 minutos","Despierto",5,"Rara vez","2","A veces","Hago mi propio café"
6,"Sí",1,0,2,10.5,"Entre 20 a 40 minutos","Ansioso",6,"Nunca","1","Sí","Hago mi propio café"
3,"Sí",2,0,3,14.3,"Entre 20 a 40 minutos","Concentrado",50,"Algunas veces","1","No","Hago mi propio café"
5,"Sí",0,0,0,15,"No dedico tiempo extra","Ansioso",4,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,2,3,17,"No dedico tiempo extra","Concentrado",5,"Rara vez","0","Sí","Hago mi propio café"
5,"Sí",1,1,1,18,"Más de 40 minutos","Concentrado",20,"Rara vez","1","Sí","Cafetería Artesanal"
3,"Sí",3,0,3,15,"Entre 20 a 40 minutos","Ansioso",6,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",5,2,20,13.3,"No dedico tiempo extra","Despierto",100,"Algunas veces","3","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,4,3,1,"Más de 40 minutos","Concentrado",25,"Nunca","2","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",1,1,2,11.89,"Más de 40 minutos","Concentrado",6,"Algunas veces","2","A veces","""Bodegas"" como Listo, Tambo, etc"
8,"Sí",1,2,3,15,"Más de 40 minutos","Concentrado",12,"Rara vez","2","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,1,3,16.5,"Más de 40 minutos","Despierto",20,"Algunas veces","2","A veces","Starbucks"
5,"Sí",1,1,2,14.64,"Más de 40 minutos","Despierto",5,"Rara vez","2","Sí","Cafetería Artesanal"
6,"Sí",1,1,3,13.75,"Más de 40 minutos","Despierto",5,"Algunas veces","1","A veces","""Bodegas"" como Listo, Tambo, etc"
2,"Sí",1,1,0,15,"No dedico tiempo extra","Somnoliento",4,"Nunca","0","A veces","Hago mi propio café"
3,"Sí",2,3,1,13,"Entre 20 a 40 minutos","Despierto",15,"Rara vez","1","A veces","Hago mi propio café"
2,"Sí",1,0,2,14.15,"Menos de 20 minutos","Despierto",20,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",1,1,2,15,"Más de 40 minutos","Despierto",15,"Algunas veces","1","Sí","Starbucks"
6,"Sí",2,0,8,17.44,"No dedico tiempo extra","Concentrado",50,"Algunas veces","2","A veces","Hago mi propio café"
4,"Sí",3,3,4,14,"No dedico tiempo extra","Feliz",80,"Algunas veces","4 a más","A veces","Hago mi propio café"
6,"Sí",2,0,5,16.72,"Más de 40 minutos","Despierto",5,"Rara vez","0","A veces","Hago mi propio café"
2,"Sí",1,0,1,14.5,"No dedico tiempo extra","Sin diferencia/neutral",5,"Nunca","0","Sí","Hago mi propio café"
4,"Sí",1,1,2,16.6,"Menos de 20 minutos","Somnoliento",0,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",2,0,3,16,"Más de 40 minutos","Despierto",18,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
5,"Sí",3,2,3,12.32,"Más de 40 minutos","Despierto",30,"Rara vez","1","A veces","Hago mi propio café"
3,"Sí",1,0,2,15.62,"Entre 20 a 40 minutos","Despierto",20,"Nunca","1","A veces","Starbucks"
7,"Sí",4,2,4,16.02,"Más de 40 minutos","Despierto",40,"Rara vez","2","Sí","Hago mi propio café"
3,"Sí",1,0,1.5,17,"Entre 20 a 40 minutos","Despierto",20,"Algunas veces","2","Sí","Hago mi propio café"
6,"Sí",2,1,3,15.2,"Más de 40 minutos","Despierto",35,"Algunas veces","4 a más","A veces","Starbucks"
2,"Sí",2,0,5,14.7,"Entre 20 a 40 minutos","Ansioso",40,"Algunas veces","3","Sí","Starbucks"
3,"Sí",5,3,25,15.6,"Más de 40 minutos","Concentrado",50,"Rara vez","2","A veces","Hago mi propio café"
5,"Sí",3,2,4,15,"Más de 40 minutos","Despierto",30,"Rara vez","4 a más","Sí","Hago mi propio café"
3,"Sí",2,1,2,14.45,"Entre 20 a 40 minutos","Despierto",20,"Nunca","1","Sí","Starbucks"
4,"Sí",4,2,3,14.8,"Más de 40 minutos","Despierto",40,"Algunas veces","1","No","Hago mi propio café"
3,"Sí",2,2,2,16,"No dedico tiempo extra","Concentrado",10,"Algunas veces","3","No","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",2,1,3,16.45,"Más de 40 minutos","Concentrado",10,"Algunas veces","3","Sí","""Bodegas"" como Listo, Tambo, etc"
6,"Sí",1,0,2,17.2,"Entre 20 a 40 minutos","Despierto",0,"Nunca","0","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,2,16.1,"Más de 40 minutos","Concentrado",3,"Algunas veces","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",2,3,10,16.65,"Más de 40 minutos","Concentrado",40,"Algunas veces","0","Sí","Cafetería Artesanal"
3,"Sí",1,1,2,15.25,"Más de 40 minutos","Despierto",5,"Nunca","0","A veces","Hago mi propio café"
4,"Sí",4,1,4,15,"Más de 40 minutos","Ansioso",50,"Siempre","4 a más","A veces","""Bodegas"" como Listo, Tambo, etc"
7,"Sí",2,0,26,13.88,"No dedico tiempo extra","Concentrado",55,"Rara vez","1","A veces","Hago mi propio café"
8,"Sí",4,1,3,13,"Más de 40 minutos","Concentrado",23,"Nunca","1","A veces","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,0,16.55,"No dedico tiempo extra","Ansioso",6,"Rara vez","1","Sí","""Bodegas"" como Listo, Tambo, etc"
3,"Sí",1,1,1,13,"Entre 20 a 40 minutos","Somnoliento",5,"Nunca","1","Sí","""Bodegas"" como Listo, Tambo, etc"
4,"Sí",3,3,2,12,"Más de 40 minutos","Despierto",20,"Rara vez","1","Sí","Hago mi propio café"
5,"Sí",3,0,7,13.2,"Más de 40 minutos","Despierto",20,"Rara vez","2","A veces","Hago mi propio café"
4,"Sí",3,0,20,14.64,"Entre 20 a 40 minutos","Despierto",40,"Algunas veces","2","No","Starbucks"
2,"Sí",5,0,6,14,"Entre 20 a 40 minutos","Concentrado",0,"Algunas veces","1","Sí","Hago mi propio café"
